Tweets	partition	Topics
nepal earthquake death toll rise least injured nepalese police spokesman say via	train	0
decide charge local rate call made nepal next three day	train	0
houstonian usaid director speaking conference status update nepal	train	0
aid never reach village crisis outside kathmandu http	train	0
lot people dy let u pray anna pls f	train	0
able send donation humanitarian organisation working	train	0
candlelight vigil nepal jackson height queen hear many mourner	train	0
thought victim affected earthquake nepal tragic news	train	0
baltimore nepal emotionally overwhelmed	train	0
pm netanyahu behalf israeli people conveys condolence people nepal israel render assi	train	0
assisting need help	train	0
yes agree selfless service learning others	train	0
pak amp nepal share strong bilateral r ship amp effort must continue made assist victim unfortunate	train	0
need support nepali worker malaysia lost family	train	0
magnitude aftershock rumble katmandu death toll rise	train	0
massive block earth crust mile long amp mile wide lurched foot south saturday course second	train	0
maxamed mohabig let look drone footage nepal	train	0
devastating earthquake humanitarian relief tackling poverty oxfam	train	0
displcd family affected family fully damaged hhs partially damaged hhs	train	0
around three lakh foreign tourist stranded quake hit nepal	train	0
whatever home ministry wl give order try provide every possible support jp nadda union health min	train	0
nepal landmark year old dharahara tower collapsed earthquake pray nepal	train	0
bit victim devastating earthquake nepal donate via human appeal scene ht	train	0
please help reach many people possible nepal text nepal donate	train	0
nepal govt asked india help respect rescue amp medical team	train	0
m basu nepal hell even earthquake natural disaster http	train	0
following nepal quake climber say everest season	train	0
itar ta eng russian rescue team arrives nepal kathmandu april ta team rescuer medi	train	0
eu response immediate response m contribution expert eucpm	train	0
prayer people nepal detail doctor area	train	0
sad rip soul missing nepal	train	0
scott love travel adventure novel take thailand nepal amp india	train	0
due shortage hotel amp food nepal journalist photographer etc shld restricted nepal govt shld c	train	0
bottle nepal indian army ndrf reach nepal amp bihar help surv	train	0
assisting amp follow account know h	train	0
live first iaf aircraft land relief support india airport	train	0
seems like starrer promotion huge nepal	train	0
ft powerful earthquake hit kathmandu	train	0
god bless nepal let u pray victim tragedy	train	0
thousand die earthquake nepal one died police custody one story get	train	0
nepal earthquake relief fund via cc	train	0
find latest situation report	train	0
kathmandu patan durbar square	train	0
building collapse kathmandu day video nan tsai jen	train	0
talk must read	train	0
helicopter mobilization detail today okhaldhunga purpose relief material distribution	train	0
little tuijan family live tent give help	train	0
u pastor tony miano suggests nepali rebuild pagan shrine bright example p	train	0
political career built rebuilding home state gujarat	train	0
still news brother group area please help u	train	0
nepal quake trigger avalanche mt everest killing turning base camp war zone	train	0
colleague nepal acute need orthopaedic surgeon cardiothoracic surgeon trauma specialist	train	0
latest death toll	train	0
death toll nepal quake climbing valley around katmandu per home ministry http	train	0
year old kathmandu temple turned rubble	train	0
nepal earthquake amanda holden sister escape everest avalanche	train	0
india step relief work nepal land route operational airport get congested	train	0
heart go family nepal praying	train	0
st delegation personnel shah satnam ji green welfare force wing nepal tomorrow	train	0
raw man rescued building nepal	train	0
israel fly premature surrogate baby nepal helicopter israel news ynetnews	train	0
new crisis page hdx	train	0
shiromani gurudwara prabandhak commitie send food packet today	train	0
hope saw promoting r understandable also part r	train	0
indian rescued nepal reach delhi	train	0
sending bus today evacuation nepal bus sent demand arises	train	0
using firewood main crematorium funeral pyre burning day night	train	0
heard sindhuli school fine waiting hear gorkha school	train	0
unicef sm appeal via please donate text nepal	train	0
figure skater donates help young victim	train	0
imp update hosting situation report speed	train	0
dear photographer please get plane nepal	train	0
comparing amount spending nuclear weapon amp amount spending foreign aid nepal trident	train	0
rohit sharma prays earthquake hit nepal	train	0
torygraph hsbc scandal suppression cchq propaganda letter displacing nepal tragedy front page discredited	train	0
hey one care bruce jenner show news something actually significance	train	0
dear friend leaving nepal next day team medic	train	0
prayer go dan family lost someone today nepal missed	train	0
msf sending team assist victim including highly skilled emergency surgical team	train	0
see fact twisted moron	train	0
dear pls announce complete rehabilitation nepal bharat let world know take complete responsibil	train	0
great work amp charitable trust hospital send medical supply nepal http	train	0
resident queue relief camp quake ravaged bhaktapur people provided aid area	train	0
pic chanyeol amp sehun update instgram posted help earthquake victim nepal unicef	train	0
looking way something survivor join friend amp give lifesaving food xo	train	0
please say prayer people magnitude earthquake hundred killed many	train	0
