tweet_id	tweet_text	label
'540665441442471936'	"RT @PhilippineStar: (Corrected) The following provinces are deemed ""critical areas"" in light of #RubyPH's possible landfall. #Hagupit http:…"	caution_and_advice
'541304688378130432'	RT @feedthechildren: Please help the #Philippines as they prepare for Typhoon #Hagupit http://t.co/mLpo0O03WQ http://t.co/eDyOg5z5Kg	donation_needs_or_offers_or_volunteering_services
'542158403238232064'	RT @BobOngVerses: May GOD bless The Philippines. Keep on praying guys and stay vigilant. #RubyPH http://t.co/vjY847M7It	sympathy_and_emotional_support
'541437811941847040'	RT @dost_pagasa: RAINFALL ADVISORY No.3  #VIS_PRSD Weather System: Typhoon #RubyPH Issued at: 6:15 PM, 06 December 2014  Expect... http://t…	caution_and_advice
'540657838750576640'	RT @govph: DOH: Medicines and supplies worth P243 million have been prepositioned for #RubyPH. http://t.co/vVrG9qQ7m4 http://t.co/fk95lutgzg	donation_needs_or_offers_or_volunteering_services
'541216159513600001'	RT @EarthUncutTV: Radar image of #typhoon #RubyPH #Hagupit nearing east coast of Samar, h/t @westpacwx http://t.co/igQKwmVtdc	caution_and_advice
'541547813465649152'	RT @gmanews: .@gmakf distributes much needed relief goods to evacuees in Sorsogon Provincial Gym. | #RubyPH via @makoipopioco http://t.co/I…	displaced_people_and_evacuations
'541789310463520768'	#RubyPH: Rainfall advisories, December 8, 2014 http://t.co/jNmEmETujX This page will be updated regularly. http://t.co/c7poIxrCRj	other_useful_information
'542126714898243584'	RT @ANCALERTS: Tropical Storm Ruby expected to exit PH Area of Responsibility on Wednesday evening #RubyPH http://t.co/FTZ0bBsc1S	caution_and_advice
'540806228520095744'	NDRRMC now holding a briefing on #RubyPH. Tune in to 9News, free TV channel 9 to watch. #9newsph www.9news,ph	other_useful_information
'542117942280740864'	KAPATID UPDATE HAGUPIT | NDRRMC looks into Red Cross report of more than 20 dead in Eastern Sam... http://t.co/JefRt4IjBR #WowoWillie	injured_or_dead_people
'540492149796528128'	RT @OFFICIALMUNTI: MUNTINLUPA | Mayor Fresnedi declares no classes tom. Sept 15, 2014, ALL LEVELS (private &amp; public) #WalangPasok	other_useful_information
'541527383434481665'	RT @fredchichen: (if we still experience problems after typhoon Ruby/ Hagupit then i guess it's obvious the government didn't learn from Yo…	sympathy_and_emotional_support
'541996321545396226'	RT @atomaraullo: Worst may be over in Samar island, but we're staying cautious. Calbayog looks largely intact. We will still assess damage …	other_useful_information
'541967067532886016'	RT @InqLearning: INFOGRAPHIC: #walangpasok list as of 10 p.m.: http://t.co/7TWQGAHr2e | via @MSantosINQ #RubyPH	other_useful_information
'541554627699695617'	RT @govph: Via @dost_pagasa: At 6 pm today, #RubyPH was located at 45 kms. northwest of Masbate City, Masbate (12.6N, 123.3E).	other_useful_information
'541220946854830080'	Our show tomorrow in #Bulacan is postponed due to the typhoon #RubyPH :( Stay safe everyone!	other_useful_information
'541803812068265984'	RT @SaddlebackSMLA: Please join us in prayer for those who are in the path of typhoon Hagupit. Thank you.	sympathy_and_emotional_support
'541213247211200512'	RT @ANCALERTS: JUST IN: Typhoon Ruby landfall expected as early as 8pm in Dolores, Eastern Samar. #RubyPH	caution_and_advice
'542792538323963904'	RT @FrackFreeWales: It’s time to kick #fossilfuels lobbyists out of the climate talks, add your name here http://t.co/SHG93DJase #YoMarcho1…	other_useful_information
'541609816431415299'	RT @MovePH: #RoadAlert: Do you know of any roads which are impassable due to #RubyPH? Let us know, so we can help guide relief convoys!	infrastructure_and_utilities_damage
'540508489588551680'	RT @BrandonCNN: Super Typhoon #Hagupit- with winds of 240kph per the JTWC. Still significant strengthening ahead...posing serious threat to…	caution_and_advice
'540727633265180672'	RT @ABSCBNNews: #RubyPH: Typhoon Ruby has gained strength and slightly slowed down as it continues to move west northwest towards Eastern V…	other_useful_information
'541183843672145920'	PAGASA: Eye of #RubyPH around 85km east of Dolores, Eastern Samar #9newsph http://t.co/unIB80ZzID	other_useful_information
'542063576219787264'	#tornado Philippines: Typhoon HAGUPIT/ Philippines ASEAN Situation Update No. 01, 8 December 2014 http://t.co/gVTpW9qRTx #crisismanagement	other_useful_information
'541663116740661248'	3 dead, 900000 evacuate as typhoon slams Philippines - Fox News: Fox News3 dead, 900000 evacuate as typhoon sl... http://t.co/G8gq0PBa6e	injured_or_dead_people
'542142518901493760'	RT @FoxNews: 2 dead, 900,000 evacuate as #typhoon slams Philippines http://t.co/j2e40vk3mv http://t.co/8RRfUe9DBz	injured_or_dead_people
'541286466400157697'	Photo: Heavy rain whipping through the air in Calbayog as winds pick up in the Philippines from Typhoon Hagupi... http://t.co/Pf3JLPZtVL	caution_and_advice
'541861640929804289'	RT @TagaLPU: #RubyPH got me like http://t.co/rM79M5oRhs	not_related_or_irrelevant
'540460784887664642'	"RT @ABSCBNChannel2: ""Hagupit"" has just been categorized as a SUPER TYPHOON. Be prepared and pray hard. Nothing's more powerful than a natio…"	other_useful_information
'541482447645716480'	RT @jeromebalinton: Water treatment facility able to treat 3K liters of water p/hour on standby for immediate operation #RubyPH #AidDiary h…	other_useful_information
'540730815248744448'	RT @PeterGleick: Eye of Sauron bearing down on the Philippines. #Hagupit.#weirdweather http://t.co/ezpsHCzjNy	other_useful_information
'540696859082113024'	RT @PatamaSayoPost: 1 RT = 1 PRAYER #RubyPH http://t.co/YDw9xieO18	sympathy_and_emotional_support
'541255458242428928'	Very destructive storm. #RubyPH http://t.co/GcyVqukKJ4	other_useful_information
'542094463808446465'	RT @WagTANGApls_: RUBY means: Return of Unfinished Business of Yolanda. ὄA Philippines can survive! GOD is there for us. GOD IS WITH US! ὄF #…	sympathy_and_emotional_support
'540676321878089728'	RT @nababaha: Latest satellite image and forecast track of #RubyPH according to PAGASA. http://t.co/7r2ww0wweL	other_useful_information
'542118108295876608'	RT @PatrickStump: @chauuking are you in or around the Philippines? I heard about typhoon hagupit. Please be safe!	caution_and_advice
'541744067323764737'	RT @PhilippineStar: PAGASA: #RubyPH / #Hagupit has a maximum sustained winds of 120 kph near the center &amp; gustiness of up to 150 kph.	other_useful_information
'541485442218995712'	RT @JohnMRoson: Lanslide reported along highway in San Julian, Eastern Samar, but road is passable -- police | #RubyPH @banderainquirer	infrastructure_and_utilities_damage
'541363710103924736'	RT @WVAsia: Over 100,000 people at 21 shelters in #Tacloban as #Hagupit enters city tonight. That's half of city's population. http://t.co/…	displaced_people_and_evacuations
'541574855330516992'	HAGUPIT/Ruby is weakening, but water is worse - News from the Philippines #hagupitrubyflood #hagupitrubylandslides http://t.co/BsTMJMwWBY	other_useful_information
'541914649059270656'	RT @ANCALERTS: PAGASA: Tropical Storm Ruby expected to make 4th landfall in Laiya, Batangas 6-8pm tonight #RubyPH	caution_and_advice
'542070962632790016'	RT @KernMW: Standing with the people of the Phillipines facing Typhoon Hagupit. #COP20 #solidaritynotsympathy http://t.co/IH6u5to0Dh	sympathy_and_emotional_support
'541749149691944960'	http://t.co/UIirSfQrv7 Typhoon Hagupit threatens major flooding of Manila #LocalWeather http://t.co/DNnJM793kV	caution_and_advice
'542157655192502272'	RT @JohnSaeki: #INFOGRAPHIC Map showing how tropical storm Hagupit slowly churned across the Philippines @AFP http://t.co/1sh8pbJnYA	other_useful_information
'543958572439445504'	#Nasa video peeks inside massive typhoon Hagupit http://t.co/WvnfjjVwT2 #dataviz	other_useful_information
'541253794261389314'	#PrayForThePhilippines God's got your back guys!	sympathy_and_emotional_support
'542124454185140224'	RT @BobOngWords: 11:11 - Safety in the Philippines #RubyPH	other_useful_information
'541912344536707072'	RT @ABSCBNNews: PAGASA: #RubyPH expected to make landfall in Batangas tonight, probably between 6pm to 8pm, based on 10KPH movement	caution_and_advice
'542824171902754816'	RT @HumanityRoad: Read about how @mercycorps used text messages before #Hagupit #Rubyph  http://t.co/l1WqaG9O7g #Infoasaid #Reshapeaid  #hm…	not_related_or_irrelevant
'541400957435654144'	That's the most important! “@DZMMTeleRadyo: As of 6AM, zero casualty pa sa Samar ayon kay Gov. Tan #RubyPH http://t.co/Wa5wFGoUl4”	other_useful_information
'540804828398493697'	RT @ABSCBNNews: PNoy slams 'alarmist' media reports on #RubyPH http://t.co/UKxvIVSqHX	not_related_or_irrelevant
'540400478584979456'	RT @ABSCBNNews: PAGASA: 60% chance 'Hagupit' will make landfall in Visayas.	other_useful_information
'540847232488968192'	RT @ANCALERTS: (2/2) Signal #2: Leyte, Southern Leyte, Northern Cebu including Cebu City, Bantayan, Camotes #RubyPH	other_useful_information
'541246499263238144'	RT @spxrkliyah: God is good. ☺️ὤF #RubyPH http://t.co/aIY59EYlSc	sympathy_and_emotional_support
'540668185410682880'	#RubyPH go away.Pray pray pray guys	sympathy_and_emotional_support
'541751015087673345'	RT @uplbperspective: THIS JUST IN: Laguna is now under storm signal #3, as of 11pm. #RubyPH http://t.co/UXTXEbnPW9	caution_and_advice
'541916055967244288'	RT @dlsu_adm1n: Office of the Vice President for Administration (632) 524-4611, loc. 557 vpadmin@dlsu.edu.ph  #walangpasok... http://t.co/W…	other_useful_information
'541941717360836608'	RT @PhilippineStar: #WalangPasok Class suspensions, as of 2 pm, Dec. 8, 2014 #RubyPH #Hagupit http://t.co/X4Kw1IN7JI	not_related_or_irrelevant
'540544970482913281'	RT @ABSCBNNews: In case you missed it #RubyPH #Hagupit http://t.co/HkhUdq0J37	other_useful_information
'541797259331919872'	RT @benjaminalves7: Praying that the Lord will protect all of us from #RubyPh.	sympathy_and_emotional_support
'541059990174572545'	RT @SaveChildrenPH: .@SaveChildrenPH Country Director @NOlney meeting the team at the Operations Centre for #RubyPH #Hagupit updates http:/…	not_related_or_irrelevant
'541875391711817729'	Philippines typhoon weaker, but still hazardous http://t.co/d75CMDKKuo	caution_and_advice
'540992717145137152'	RT @sarah_meier: Typhoon slows down; buys us 24 more hours to prepare, but scheduled to stay an extra 24 hours longer too. #RubyPH	displaced_people_and_evacuations
'541247109983268864'	Happening now: @dost_pagasa press briefing on #RubyPH	other_useful_information
'541459542400176128'	RT @levimitchell: Prayers for PHILIPPINES during the typhoon.	sympathy_and_emotional_support
'540092150122160129'	RT @gmanews: .@dost_pagasa now saying there's 75% chance Typhoon Hagupit will make landfall; earlier it was just 60%. | via @jun_veneracion	infrastructure_and_utilities_damage
'542673184114630656'	Our #photooftheday comes from volunteers in the #Philippines who packed 100 000 relief packages #Hagupit http://t.co/c7fv9nkJa9	donation_needs_or_offers_or_volunteering_services
'541137521522909184'	Gotta save my phones battery. Take care y'all. #RubyPH	not_related_or_irrelevant
'541414738177974272'	RT @MovePH: Strong winds due to #RubyPH  caused this tin sheet to crash on this car in Tacloban City. Photo by @adra_ph http://t.co/ENlsuRg…	infrastructure_and_utilities_damage
'540712032979271681'	THIS SATELLITE IMAGE SHOWS, TYPHOON #HAGUPIT'S SIZE IS BIGGER THAN #PHILIPPINES, IN 24 HRS HEAVY RAINS EXPECTED. http://t.co/4so4Y0w4W8	caution_and_advice
'542121815112310784'	Tropical Storm Hagupit batters Philippines, killing at least 21 Birds-eye view… http://t.co/P0jSOAoqhv #Typhoon	injured_or_dead_people
'542060313152323585'	RT @weatherchannel: 500,000 evacuating in the #Philippines as Super #Typhoon #Hagupit approaches:  http://t.co/MMOoeGaExf #RubyPH http://t.…	displaced_people_and_evacuations
'540767660183543808'	I can feel it coming. #RubyPH	not_related_or_irrelevant
'542157834385764352'	RT @OhMyCityHunter: Wanna do something BIG for the country in your own LITTLE way? JUST SIMPLY RETWEET THIS. Thanks. ὠ9  #RubyPH http://t.co…	not_related_or_irrelevant
'541700873622020096'	Watch:  Philippines Hit by Typhoon Hagupit; College Football Playoff Teams Announced: ABC News' Mara Schiavoca... http://t.co/BiWJbUWhGL	other_useful_information
'541468020464693248'	"SEVERE WEATHER BULLETIN NUMBER FOURTEEN TROPICAL CYCLONE WARNING: TYPHOON ""RUBY"" (""HAGUPIT"") Issued at 11:00... http://t.co/T34F2F4Ik4"	caution_and_advice
'541495563808964608'	RT @rapplerdotcom: Where is #RubyPH forecast to go next?  Check both PAGASA &amp; JTWC's path maps on #ProjectAgos: http://t.co/jGt4C7hk9s http…	other_useful_information
'541386520758730752'	RT @ABSCBNNews: #RubyPH makes landfall in Eastern Samar: http://t.co/W68t8vPVsh ; five more projected landfalls ahead: http://t.co/yNvYVGn2…	other_useful_information
'541445788375605248'	RT @marvin_agustin: Praying for all our kababayans affected by #RubyPH. Stay safe everyone! Our God is with us.ὤF	sympathy_and_emotional_support
'541634230736793600'	RT @TigersOfManila: Signal no. 2 has been raised in Metro Manila by PAGASA. #RubyPH	caution_and_advice
'541534143109013504'	PAGASA: #RubyPH is expected to exit PAR on Thursday.	other_useful_information
'542136395385434112'	RT @govph: INFOGRAPHIC • Instructions on how to make safe drinking water: http://t.co/DVbajJiblq #RubyPH http://t.co/rMhvOSNYy1	caution_and_advice
'540204682887458817'	[News5] Hagupit expected to enter PH early Thursday; 44 areas put on 'critical' alert http://t.co/8yASpQU3t7	caution_and_advice
'541304654613970944'	RT @inquirerdotnet: #RubyPH to make landfall tonight at Dolores, Eastern Samar, between 8 and 10 pm http://t.co/YlpyXSynJQ | @sarapacia	caution_and_advice
'541523758855782401'	"RT @twc_hurricane: As of 9pm ET 12/6, over 14"" rain has already fallen in Catbalogan on the island of Samar in the Philippines #Hagupit htt…"	other_useful_information
'541945066915233793'	Typhoon Hagupit Weakens but the Risk of Flooding and Storm Surges Remains http://t.co/rxLamjskuJ	other_useful_information
'542161535351529472'	RT @maddijanemusic: Praying for all my Maddians who were affected by the typhoon in the Philippines ὤF❤️	sympathy_and_emotional_support
'541390489472479233'	WEATHER: Millions take refuge as Typhoon Hagupit batters Philippines: There were fears of overnight storm surg... http://t.co/XYRBNtsXwp	displaced_people_and_evacuations
'541505921457725441'	Dir Raffy Alejandro, OCD 5: Currently no reported casualties from the Bicol Region. #RubyPH @rapplerdotcom	injured_or_dead_people
'540345897435922432'	MisOr in alert level C as Hagupit approaches PHL http://t.co/p9uvlUKUj8	caution_and_advice
'541536496092594176'	RT @PhilippineStar: Newborn baby girl abandoned during #RubyPH in Lilo-an Cebu | via @dukefrasco http://t.co/tsSbSHtuSa	missing_trapped_or_found_people
'541203080952295424'	RT @ANCALERTS: Albay now under state of calamity http://t.co/2kVntT8gpV #RubyPH	other_useful_information
'541449584719822848'	Looks like we're next huhu. Stay safe everyone! ὢD☔️ #RubyPH #Hagupit	caution_and_advice
