tweet_id	tweet_text	label
'511599902409781248'	RT @ibnlive: Pakistan: Flood death toll crosses 300 http://t.co/goEOomesYY	injured_or_dead_people
'512171496051970048'	(News) Flood updates: Balochistan CM hands over Rs100 million to Shahbaz for victims http://t.co/tN9EGzNSRz … #Pakistan	donation_needs_or_offers_or_volunteering_services
'508579367094460418'	My goodness! Just saw pictures of floods in Kashmir. The worst is yet to come to the plains in subcontinent! Ya Allah reham	sympathy_and_emotional_support
'508940496610148352'	#RT, Over 150 dead in Jammu &amp; Kashmir #floods, thousands still stranded. We need your help. Donate now. #KashmirFloods	injured_or_dead_people
'511023762985066496'	RT @EconomicTimes: #KashmirFloods: How the Army and IAF are rescuing flood victims in J&amp;K   SEE here: http://t.co/j5Zbx0zOFR http://t.co/Mf…	donation_needs_or_offers_or_volunteering_services
'511552340621791232'	LPU comes forward to help flood-hit in Kashmir; sends 3 truck loads of Relief Material to J&amp;K  Read - http://t.co/FfgAzkkrpz	donation_needs_or_offers_or_volunteering_services
'508997926631518208'	http://t.co/hRorjYGvcm #اغتصاب #نيك #دياثه #سكس #قحبه #شرموطه #افلام_سكس #زب #كس #سوالب #محارم #تحرر #uae #q8 Pakistan’s Deadly Floods	not_related_or_irrelevant
'509064164153626624'	RT @MeraDoctor: @jhunjhunwala Opened our 24x7 medical advice line free to people effected by floods, please share! #KashmirFloods http://t.…	donation_needs_or_offers_or_volunteering_services
'510979165076467712'	Ya Allah help my brothers that are facing a dreadful flood #PakistanFloods	sympathy_and_emotional_support
'514728929572425728'	RT @mrazaharoon: More #dams and #administrative_units are needed but we face #floods and #Misgovernance instead! #Pakistan	caution_and_advice
'510153360889372672'	RT @Choose123050: Bodies collected floating in occupied Kashmir's worst flood http://t.co/c7DOXaiOPj http://t.co/GVShePQihv	injured_or_dead_people
'510408601911844865'	RT @iftikhargilani: Just in: Dainik Jagran journalist Shafat Siddiqui has died in Kashmir floods.	injured_or_dead_people
'508604019359510528'	#Kashmir under flood please pray and help kashmir. @BeingSalmanKhan	sympathy_and_emotional_support
'508762890489589761'	RT @idkhajra: Make a dua for all those suffering in kashmir right now due to the severe floods! ὉB #KashmirFloods.	donation_needs_or_offers_or_volunteering_services
'510703423625244672'	#Health Anger mounts in Indian Kashmir after worst flood in over century: By Krista Mahr SRINAGAR India (Reute... http://t.co/hqbBwKXgEm	other_useful_information
'512023500098240513'	Chief defends Kashmir flood response: The top official in Indian-administered Kashmir defends the response to ... http://t.co/ExGQ9puokf	other_useful_information
'511067811301826560'	GCU's Welfare Society to organise Charity Funds that will be donated to the Flood Victims in Pakistan.	donation_needs_or_offers_or_volunteering_services
'509693016894734336'	Here’s How Indian Army, Twitter India, @JKFloodRelief, Google And Others Are Helping #KashmirFlood Victims Via... http://t.co/e5tbJYlxpd	donation_needs_or_offers_or_volunteering_services
'510934420510220288'	RT @RakeshSinha01: Who came in rescue of people of J&amp; K whether pakistani aggression in 1947-48 or 2014 massive flood? Indian Army &amp; RSS ht…	other_useful_information
'508506222719270913'	Flood waters submerge swathes of Kashmir; 120 dead: SRINAGAR: Fast-moving floodwaters have submerged large parts... http://t.co/YbGxihqG6B	injured_or_dead_people
'510960834978545664'	Kashmir Floods | ActionAid SUPPORT OUR RELIEF WORK - DONATE NOW. http://t.co/nFcPHlXRw4 via @sharethis	donation_needs_or_offers_or_volunteering_services
'509681986810568705'	RT @scuba2diver: It looks like #Pakistani Govt haven't been ever prepared for countering floods coming into different citites #StatusQuoVsO…	other_useful_information
'510006381387083776'	Kashmir Floods: Rescue Efforts Intensify As Lakhs Still Wait For Help http://t.co/VUP6wZqcOl	other_useful_information
'510515209014767616'	RT @PratikTells: Why did Shah Rukh never feel that he shud do charity show for flood victims in Jammu Kashmir or rehabilitation of Kashmiri…	donation_needs_or_offers_or_volunteering_services
'514603740037672960'	Latest Flood News Today Pakistan 13th September 2014 News Headlines 13-9-2014 - http://t.co/l0H6kbaA6t	other_useful_information
'509276971587473408'	Military rescues Kashmiris, flood fury kills 160 http://t.co/8Jxe1A3e91	injured_or_dead_people
'508955714317221888'	Indin Army is doing great job in Kashmir. Salute! #KashmirFlood http://t.co/uVDdRvr1H2	other_useful_information
'510063949153202178'	RT @MujtabaSharf: PTI Medical Camp sialkot (Kashmir Road) for flood relief work  #GoNawazGo http://t.co/iJ7Or79r2t	donation_needs_or_offers_or_volunteering_services
'510009371611246592'	"""@ETPolitics: Army, IAF rescue over 96000 people in flood-ravaged Jammu and Kashmir http://t.co/gLyoHzldTB"""	displaced_people_and_evacuations
'510318260202381312'	Our #HomeSecretary is now staying in #J&amp;K, reviewing #rescue and #relief efforts: #RajnathSingh on #KashmirFlood http://t.co/xBcgUQCyU9	other_useful_information
'509002438997577729'	RT @FarahKhanAli: Prayers for one and all stuck in the floods in Kashmir.	sympathy_and_emotional_support
'509334201229770753'	RT @DDNewsbreaking: IAF Helicopters in action in Srinagar during flood relief operations in J&amp;K #KashmirFloods http://t.co/b7tFPxMmms	other_useful_information
'508485695208710144'	RT @abpnewstv: PM Modi leaves for Jammu and Kashmir to personally assess the damage caused by floods in the state.http://t.co/FbDtjQKbiG	other_useful_information
'510381075269705729'	Wondering how this shrine in Jammu and Kashmir, revered by my family, is faring in the floods.#SainIllahiBakhsh : https://t.co/6uYWH8cWEa	other_useful_information
'509732676379492352'	Kashmir flood relief: Congress ducks questions on accountability of state government http://t.co/GTESuv0wyL	donation_needs_or_offers_or_volunteering_services
'509405166391398401'	RT @Wiseguy70: India's KishanGanga &amp; Baghlier Dam are the killer Dams for Pakistan, Currently main reason behind floods in Pakistan........	other_useful_information
'509365643699712000'	RT @EeshHindu: Kashmir before and after the flood. this says all abt muslims behavior with indian army #muslims #pakistan #kashmir http://t…	other_useful_information
'510960994710192128'	RT @thevirdas: Look Everyone needs to stop what they are doing and help out with the Kashmir Floods. Whatever you can do, just do. Nothing …	donation_needs_or_offers_or_volunteering_services
'509004623353364480'	GAlert: Residents huddle on rooftops in India, Pakistan floods http://t.co/rBnhW5Eu1V	missing_trapped_or_found_people
'508985182234218496'	RT @airnewsalerts: RT @PIB_India PM @narendramodi taking aerial view of the situation of flood affected areas in Jammu &amp; Kashmir http://t.c…	other_useful_information
'509333889030955008'	RT @DDNewsbreaking: floods in India: 32 million affected, Rs. 3,600 crore lost every year  #KashmirFloods http://t.co/7khiLOURYv	missing_trapped_or_found_people
'510355889945968640'	Heurexler offers its thoughts and support to people affected by flood in Jammu &amp; Kashmir. We salute the effort of... http://t.co/3DNuEfwNAE	sympathy_and_emotional_support
'508882929057939456'	RT @zameer_rizvi: Distress call rcvd.HNO 322Balgarden, near Netaji School.Opp police bunker.water upto 2floors,House shaking#KashmirFlood	infrastructure_and_utilities_damage
'510939338427756544'	RT @adeelraja: Go Nawaz Go chanted by people in Kashmir when Nawaz Sharif visited flood affected people http://t.co/71yOqLqJfo	sympathy_and_emotional_support
'508942185824522240'	Please make dua for the people that suffering from the flood #KashmirFloods and try to help those people in any way possible.	donation_needs_or_offers_or_volunteering_services
'510526370934296576'	‘Living Nightmare’ of Chest-High Kashmir Flood Tests Modi http://t.co/ACo1jTlcyf	other_useful_information
'509191544293687296'	Floods 2014: Jhang braces for massive deluge http://t.co/TFAF7u3MAm #Pakistan	other_useful_information
'510364393763110912'	RT @vvaqaas: Aftr 31 years of governance, #PMLN z unable 2 save majr cities of Punjab like Sialkot,Multan,Jhang frm floods. How wil thy man…	other_useful_information
'509010769594175489'	RT @IndiaToday: Jammu and Kashmir floods: Naval Marine Commandos the new rescuers | India Today http://t.co/UZeHCFXk7Y http://t.co/iRgs82UZ…	other_useful_information
'510637088631705600'	Thousands Flee as Pakistan Floods Spread to Plains http://t.co/EAWbQCkqRF	displaced_people_and_evacuations
'512177158190419969'	RT @ramindersays: Temple of learning - a school shattered by floods in Phallian Mandal #Jammu. #KashmirFloods http://t.co/GBROpKF1fO	infrastructure_and_utilities_damage
'510406556102307840'	Flood-hit J&amp;K to be rehabilitated under PM Modi’s tutelage: New Delhi: Prime Minister Narendra M... http://t.co/UoZhacoRH7 Gujarat Times	displaced_people_and_evacuations
'509735672077230082'	@UN  Maqbooza kashmir is also in heavy flood n pakistan is quite. Do somthing.	infrastructure_and_utilities_damage
'510586174139035648'	"""Embrace of Social Media Aids Flood Victims in Kashmir"" by NIDA NAJAR and ELLEN BARRY via NYT The New York Times http://t.co/u1rRxHawvJ"	donation_needs_or_offers_or_volunteering_services
'508502058639450112'	RT @AlZarraRr: our brave khakis,Flood situation in #punjab #PakistanFloods #PakArmyZindabad #PakArmy http://t.co/BRLFtzECLG	other_useful_information
'510228865105817601'	RT @MoboGenie: Salute to the Indian Army for the rescue operation in Jammu &amp; Kashmir Floods. Image Courtesy @timesnow #GenieAtGMIC http://t…	other_useful_information
'508613091836194816'	RT @hina_anees: PM #Pakistan #NawazShareef Driving on flood affected roads wit DefenseMinister in #Sialkot inbetween local residents http:/…	infrastructure_and_utilities_damage
'510684272605528064'	“@Razarumi: Sept 9 pic: An Kashmiri man crosses over flood waters with using a rope in #Srinagar. http://t.co/TGXXV2HHkT” So heart breaking	other_useful_information
'511014214027472896'	RT @msaifkhalid: India media seems to be more engaged in PR exercise for army than covering devastating floods #kashmirfloods	other_useful_information
'511822032091086849'	JKLF Chief Yasin Malik in a video seen hijacking flood relief material near Lalchowk in #Kashmir. Will @abdullah_omar arrest him?	other_useful_information
'508465603691020288'	#NaturalDisasters J&amp;K Floods: PM Narendra Modi to visit the state today as floods leave death, damage: …  days...  http://t.co/rgLwlh79DO	donation_needs_or_offers_or_volunteering_services
'511242386442162176'	RT @thekinshu: PM @narendramodi reaches at ground Zero of #KashmirFloods within 48 hrs while Madam Sonia ji reached after 15 days of Uttrak…	other_useful_information
'508543070795608064'	Only in Pakistan, the floods are taken as a money making opportunity by the rulers. All previous work done (on papers) will be made again.	other_useful_information
'510509316290650112'	Map of flood-hit areas of Kashmir http://t.co/wpRarH8eVJ http://t.co/c0wdPVikvT	other_useful_information
'510625950510612480'	Chenab Hostal Gate In Flood At NIT Srinagar.  #KashmirFloods  #RD http://t.co/nFAPx2XQd5	other_useful_information
'510970338348265472'	Ghost of flood haunts people in Kashmir: http://t.co/lnWSGcqm9C via @dailyexcelsior_	other_useful_information
'511627604802023424'	RT @IslamicRelief: Take a moment to support those affected by #Floods &amp; landslides in #Pakistan &amp; #India How can u help? Click for Info  ht…	donation_needs_or_offers_or_volunteering_services
'511137509103792129'	iYogi Launches ‘A Bridge to Kashmir’ for Flood Relief in J&amp;K;… http://t.co/CsdViH5MMM	donation_needs_or_offers_or_volunteering_services
'510522481229037568'	RT @PTIofficial: PTI Punjab issues 'white paper' on floods in Punjab.	other_useful_information
'508389135975862273'	RT @Gaamuk: Panic in Srinagar as Jehlum breaches banks at several places, flood enters residential houses http://t.co/avqSkBMPaT  #KashmirF…	infrastructure_and_utilities_damage
'509211925465808897'	India's Modi visits Kashmir after floods kill 175 http://t.co/GRY79Pq9Xw	injured_or_dead_people
'512120739386781696'	"RT @KhalidUmar33: #Pakistan Floods: The ""good for nothing gornamint"" SS is staging a ""show""of visits surrounded by darbaris distant from fl…"	other_useful_information
'510487403383881728'	RT @mrazaharoon: BBC News - Pakistan floods: Thousands flee after dyke breached http://t.co/83sqHvvv3v	displaced_people_and_evacuations
'510515668895019008'	RT @FrontlineKamran: CM Punjab is every where...where-ever flood travels, CM also travels..He is carrying the disaster,  not ahead of the d…	other_useful_information
'509659627659608064'	"RT @mtanmay: Give him Lebon Prize... Exact opposite of Nobel"" RT @timesofindia: Hafiz Saeed blames India for Pakistan floods,calls it ‘wate…"	other_useful_information
'510378117991387138'	RT @bukharishujaat: Alas ! Flood claims first casualty in media : Journalist Shafat Siddiqui is no more - Rising Kashmir. Latest News, . ht…	injured_or_dead_people
'510044712107925505'	Soldiers use an inflatable boat to rescue flood-affected residents from a village in Punjab. http://t.co/7hJd0mqcvF	missing_trapped_or_found_people
'509714448076926976'	RT @Aalaw_: RT: only 'TOURISTS' @Oneindia: Jammu &amp; Kashmir floods: Air India to ferry tourists for free http://t.co/IWpk0FdGDX #NewDelhi #K…	not_related_or_irrelevant
'508816002096713728'	@jkfloodrelief Hi, I'm working on a story for @htTweets on Kashmir floods and how Twitter is trying to help. Would you be up for a chat?	other_useful_information
